date,1. open,2. high,3. low,4. close,5. volume,5. MACDLine,6. MACDSignal,7. MACDHist,8. RSI,9. SMA
2011-04-05,336.99,342.25,336.0,338.89,17240400.0,-1.002106932171614,-0.6783540172788525,-0.3237529148927616,43.15432197851114,346.70470000000006
2011-04-06,341.22,343.9,337.14,338.04,14376400.0,-1.4446994999459548,-0.8316231138122729,-0.6130763861336819,42.41167897843166,346.14150000000006
2011-04-07,338.1,340.43,336.03,338.08,13337400.0,-1.7718053635873616,-1.0196595637672907,-0.7521457998200709,42.46185975336664,345.2823000000001
2011-04-08,339.92,340.15,333.95,335.06,13483400.0,-2.2488050531800354,-1.2654886616498398,-0.9833163915301957,39.65251329465506,344.2847000000001
2011-04-11,334.06,335.67,330.02,330.8,14248100.0,-2.9367244105169448,-1.599735811423261,-1.3369885990936838,36.03115259514929,343.30230000000006
2011-04-12,330.49,333.73,330.2,332.4,15201400.0,-3.314590295490177,-1.9427067082366443,-1.3718835872535329,38.30997802204535,342.3679
2011-04-13,335.02,336.14,332.52,336.13,12365000.0,-3.275316099437987,-2.209228586476913,-1.066087512961074,43.374389247726384,341.7143
2011-04-14,334.8,336.0,332.06,332.42,10778600.0,-3.503174594275322,-2.4680177880365948,-1.035156806238727,39.86853337012067,341.1443
2011-04-15,333.3,333.64,326.8,327.46,16200200.0,-4.037443505110502,-2.7819029314513766,-1.2555405736591259,35.71254831375599,340.1631
2011-04-18,326.1,332.23,320.16,331.85,21782100.0,-4.05982007621941,-3.037486360404983,-1.0223337158144266,41.522834913110934,339.29470000000003
2011-04-19,333.1,337.98,331.71,337.86,14977800.0,-3.551655622515966,-3.14032021282718,-0.41133540968878624,48.398689878579574,338.99190000000004
2011-04-20,343.51,345.75,341.5,342.41,25023800.0,-2.750083408104217,-3.0622728518825877,0.31218944377837055,52.91273096912062,339.4879
2011-04-21,355.0,355.13,348.52,350.696,26921800.0,-1.4297395545553968,-2.7357661924171497,1.3060266378617529,59.80815446250032,340.13014000000004
2011-04-25,350.34,353.75,350.3,353.009,9519500.0,-0.19447597066886146,-2.2275081480674923,2.033032177398631,61.502886337117786,341.0237
2011-04-26,353.62,354.99,349.35,350.42,12100000.0,0.5690094693637775,-1.6682046245812385,2.237214093945016,58.52801657780102,341.46850000000006
2011-04-27,352.24,352.35,347.1,350.15,12721900.0,1.139158922729905,-1.10673191511901,2.245890837848915,58.21178895562537,341.8265
2011-04-28,346.19,349.75,345.52,346.75,12891400.0,1.3016502731139212,-0.6250554774724238,1.9267057505863452,54.23770415725107,342.1289
2011-04-29,346.78,353.95,346.666,350.13,35940900.0,1.6837543194477007,-0.16329351808839893,1.8470478375360997,57.35459032115082,342.33529999999996
2011-05-02,349.74,350.469,345.5,346.28,15811200.0,1.6568129959832163,0.20072778472592415,1.4560852112572922,52.932155612101525,342.12489999999997
2011-05-03,347.99,349.89,345.62,348.2,11191000.0,1.7699864548531536,0.5145795187513701,1.2554069361017834,54.8037876510969,342.0353
2011-05-04,348.26,351.83,346.88,349.57,13901800.0,1.947772082687436,0.8012180315385833,1.1465540511488528,56.143867013313766,341.97970000000004
2011-05-05,348.4,350.95,346.05,346.75,11998900.0,1.839908718937238,1.0089561690183144,0.8309525499189236,52.68130000718979,341.90450000000004
2011-05-06,349.69,350.0,346.21,346.66,10004800.0,1.7272532776066214,1.1526155907359759,0.5746376868706455,52.56986777420175,341.83060000000006
2011-05-09,347.86,349.2,346.5276,347.6,7312400.0,1.694292424397645,1.2609509574683098,0.4333414669293352,53.6720848477825,341.95220000000006
2011-05-10,348.89,349.69,346.66,349.45,10074700.0,1.7967385659073898,1.3681084791561258,0.428630086751264,55.846805540579176,342.2826000000001
2011-05-11,349.02,350.0,345.24,347.23,12000000.0,1.6794329666241197,1.4303733766497246,0.24905958997439503,52.65271356234587,342.6162000000001
2011-05-12,346.12,347.12,342.27,346.57,11500000.0,1.5157384604434583,1.4474463934084716,0.06829206703498669,51.70589923377023,342.95740000000006
2011-05-13,345.66,346.25,340.35,340.5,11647000.0,0.8859978819777439,1.335156691122326,-0.44915880914458217,43.88908136488492,343.05420000000004
2011-05-16,339.2,341.22,332.6,333.3,16063400.0,-0.19184442744091257,1.0297564674096784,-1.221600894850591,36.785257473150324,342.98380000000003
2011-05-17,332.0,336.14,330.73,336.14,16154800.0,-0.8075688074420668,0.6622914124393294,-1.4698602198813964,40.85199657942299,343.1974000000001
2011-05-18,336.47,341.05,336.0,339.87,11956300.0,-0.983221027586012,0.3331889244342612,-1.3164099520202732,45.78511618363121,343.4962000000001
2011-05-19,342.08,342.414,338.67,340.53,9327500.0,-1.0569859176978298,0.05515395600784298,-1.1121398737056727,46.633264838246895,343.67220000000015
2011-05-20,339.56,340.95,335.02,335.22,12070300.0,-1.5263232427974458,-0.26114148375321483,-1.265181759044231,41.06679878013911,343.7842000000001
2011-05-23,329.97,335.98,329.42,334.4,13700000.0,-1.942056779638449,-0.5973245429302617,-1.3447322367081873,40.267439948195786,344.0618000000002
2011-05-24,335.5,335.899,331.34,332.19,11497400.0,-2.4219385332359593,-0.9622473409914013,-1.459691192244558,38.11416052201377,344.0754000000002
2011-05-25,333.43,338.56,332.85,336.78,10508000.0,-2.404159980832503,-1.2506298689596216,-1.1535301118728816,44.725320949943,344.03220000000016
2011-05-26,335.97,336.89,334.435,335.0,7948600.0,-2.5048273830140033,-1.5014693717704979,-1.0033580112435054,42.815134658976746,343.73580000000015
2011-05-27,334.8,337.63,334.31,337.41,7271400.0,-2.3629021011560667,-1.6737559176476118,-0.6891461835084549,46.16747957267508,343.2043600000002
2011-05-31,341.1,347.83,341.0,347.83,14919800.0,-1.3935543492599436,-1.6177156039700782,0.2241612547101346,57.710834888182106,342.99720000000013
2011-06-01,348.87,352.132,344.65,345.51,19810100.0,-0.8032841237086359,-1.4548293079177899,0.651545184209154,54.888715595868135,342.80080000000015
2011-06-02,346.5,347.98,344.3,346.102,12099400.0,-0.2844423900293691,-1.2207519243401057,0.9363095343107366,55.48688528160017,342.6388800000002
2011-06-03,343.18,345.33,342.01,343.44,11187500.0,-0.08705422387004091,-0.9940123842460928,0.9069581603760519,52.13898287211837,342.50648000000024
2011-06-06,344.84,347.05,337.81,338.04,16497900.0,-0.36218253558149627,-0.8676464145131736,0.5054638789316773,46.0668489418139,342.02288000000027
2011-06-07,338.17,338.22,331.9,332.04,18920900.0,-1.0522439474855219,-0.9045659211076433,-0.14767802637787852,40.432410992899186,341.4532800000003
2011-06-08,331.78,334.8,330.65,332.24,11918700.0,-1.5649445528521255,-1.0366416474565399,-0.5283029053955857,40.69280614712635,340.81488000000024
2011-06-09,333.25,333.67,330.75,331.49,9824600.0,-2.0086279952008113,-1.2310389170053941,-0.7775890781954171,39.98688466737644,340.0916800000003
2011-06-10,330.55,331.66,325.51,325.9,15498400.0,-2.779278806212517,-1.5406868948468189,-1.238591911365698,35.099515874271006,339.2576800000003
2011-06-13,327.2,328.31,325.07,326.6,11766900.0,-3.295551905367347,-1.8916598969509244,-1.4038920084164226,36.15190511673006,338.4552800000003
2011-06-14,330.0,333.25,329.31,332.44,11948900.0,-3.1966142832764604,-2.1526507742160317,-1.0439635090604287,44.2710259037604,337.8488800000003
2011-06-15,329.75,330.3,324.88,326.75,14257000.0,-3.536573533395881,-2.4294353260520016,-1.1071382073438794,39.059426516041775,336.9408800000003
2011-06-16,326.9,328.6811,318.33,325.16,18235400.0,-3.8894581477812267,-2.7214398903978467,-1.16801825738338,37.72305313950481,336.05808000000025
2011-06-17,328.99,329.25,319.36,320.26,21965000.0,-4.512493579020088,-3.0796506281222955,-1.4328429508977925,33.87640145673005,335.00568000000027
2011-06-20,317.355,317.7,310.5,315.32,22880200.0,-5.343276397466298,-3.532375781991096,-1.8109006154752016,30.499738628964792,333.99848000000026
2011-06-21,316.68,325.8,315.2,325.3,17620800.0,-5.1371572222037685,-3.8533320700336304,-1.283825152170138,42.88555560296815,333.67848000000026
2011-06-22,325.16,328.9,322.38,322.61,13949400.0,-5.131711632215058,-4.109007982469916,-1.022703649745142,40.776192647090376,333.1372800000003
2011-06-23,318.94,331.69,318.12,331.23,19991400.0,-4.381328772455049,-4.1634721404669435,-0.21785663198810568,49.37003817255584,332.79168000000027
2011-06-24,331.37,333.15,325.09,326.35,15707400.0,-4.132780050165081,-4.157333722406571,0.024553672241490077,45.35734388840031,332.22448000000026
2011-06-27,327.59,333.9,327.25,332.04,12136200.0,-3.437047802784946,-4.013276538482247,0.5762287356973008,50.41765058667659,332.0972800000003
2011-06-28,333.65,336.7,333.44,335.26,10510700.0,-2.595923702384141,-3.7298059712626257,1.1338822688784846,53.06649422376083,332.13168000000036
2011-06-29,336.04,336.37,331.88,334.04,12590900.0,-2.0046621000486198,-3.3847771970198246,1.3801150969712048,51.93442447219902,332.20568000000037
2011-06-30,334.7,336.13,332.84,335.67,11534100.0,-1.3885493107538878,-2.9855316197666375,1.5969823090127497,53.36585176927147,332.1612800000003
2011-07-01,335.95,343.5,334.2,343.26,15546900.0,-0.2845458512123855,-2.445334466055787,2.1607886148434017,59.425254367083355,332.4916800000003
2011-07-05,343.0,349.83,342.5,349.43,12680500.0,1.075850544168702,-1.7410974640108896,2.8169480081795917,63.56927274267406,332.97248000000036
2011-07-06,348.95,354.1,346.71,351.76,15879500.0,2.3152967166846565,-0.9298186278717805,3.245115344556437,65.02210340293786,333.12968000000035
2011-07-07,354.67,358.0,354.0,357.2,14273700.0,3.6939477439643156,-0.005065353504561276,3.699013097468877,68.20974062112586,333.5972800000004
2011-07-08,353.34,360.0,352.2,359.71,17486900.0,4.932219087343412,0.9823915346650335,3.949827552678379,69.58693394801338,334.1416000000003
2011-07-11,356.34,359.77,352.82,354.0,15809800.0,5.390668497827335,1.8640469272974938,3.5266215705298407,62.91013184966007,334.5640000000003
2011-07-12,353.53,357.68,348.62,353.75,16128900.0,5.668477369313848,2.6249330157007646,3.0435443536130835,62.626803759893974,335.19240000000025
2011-07-13,358.33,360.0,356.38,358.02,13987100.0,6.162162640486372,3.3323789406578865,2.8297836998284853,65.48595694623575,336.23160000000024
2011-07-14,361.01,361.61,356.34,357.77,15376200.0,6.458785999490715,3.9576603524244525,2.5011256470662624,65.17159328460019,337.25280000000026
2011-07-15,361.17,365.0,359.17,364.92,17302400.0,7.187949189599578,4.603718119859478,2.5842310697401008,69.65782396062768,338.5900000000003
2011-07-18,365.43,374.65,365.28,373.8,20451900.0,8.385693008749286,5.36011309763744,3.025579911111846,74.11699645456422,340.50600000000026
2011-07-19,378.0,378.65,373.32,376.85,29255200.0,9.471837676074585,6.182458013324869,3.2893796627497167,75.45145434439875,342.5160000000003
2011-07-20,396.12,396.27,386.0,386.9,33619300.0,11.016573951886983,7.149281201037292,3.867292750849691,79.2480919279677,344.69440000000026
2011-07-21,386.95,390.06,383.9,387.29,18804800.0,12.132403524652943,8.145905665760422,3.9864978588925215,79.3813571048581,347.11600000000027
2011-07-22,388.32,395.05,387.75,393.3,18454600.0,13.34779816400345,9.186284165409027,4.1615139985944225,81.36714392095632,349.84160000000026
2011-07-25,390.35,400.0,389.62,398.5,21064500.0,14.562733586127024,10.261574049552628,4.301159536574396,82.90155821373754,352.97120000000024
2011-07-26,400.0,404.5,399.68,403.41,17020800.0,15.740329901624136,11.357325219966931,4.383004681657205,84.2227260832191,356.4948000000002
2011-07-27,400.59,402.64,392.15,392.59,23547300.0,15.620437215456661,12.209947619064877,3.410489596391784,71.17183705459323,359.1864000000003
2011-07-28,391.62,396.99,388.13,391.82,21215500.0,15.287069017286,12.825371898709102,2.4616971185768985,70.33654189894708,361.95480000000026
2011-07-29,387.64,395.15,384.0,390.48,22592300.0,14.744776907411165,13.209252900449517,1.5355240069616478,68.8227623165705,364.32480000000027
2011-08-01,397.78,399.5,392.37,396.75,21887000.0,14.652043466256714,13.497811013610956,1.1542324526457577,71.87311904653835,367.14080000000024
2011-08-02,397.65,397.9,388.35,388.91,22840700.0,13.787001101064448,13.555649031101655,0.23135206996279223,63.506255105405316,369.4156000000002
2011-08-03,390.98,393.55,382.24,392.57,26161000.0,13.244110346556909,13.493341294192707,-0.24923094763579812,65.52398479412872,371.7080000000002
2011-08-04,389.41,391.32,377.35,377.37,31121700.0,11.455302942352318,13.085733623824629,-1.6304306814723102,52.533434873501626,373.44120000000015
2011-08-05,380.44,383.5,362.57,373.62,43021100.0,9.62412559783479,12.393412018626663,-2.7692864207918717,49.904732999033705,374.9592000000002
2011-08-08,361.69,367.77,353.02,353.21,40851200.0,6.451617700018119,11.205053154904956,-4.753435454886837,38.58733190163554,375.35720000000015
2011-08-09,361.3,374.61,355.0,374.01,38663700.0,5.5517711396202,10.074396751848004,-4.522625612227804,50.82625644330054,376.34040000000016
2011-08-10,371.15,374.65,362.5,363.69,31380600.0,3.960247240281376,8.851566849534679,-4.891319609253303,45.93490203246533,376.81760000000014
2011-08-11,370.52,375.45,364.72,373.7,26498900.0,3.466714302163723,7.774596340060489,-4.307882037896766,50.873419636163895,377.47760000000017
2011-08-12,378.07,379.64,374.23,376.99,18892000.0,3.302986623556876,6.880274396759766,-3.5772877732028903,52.41201161040612,378.1688000000002
2011-08-15,379.63,384.97,378.09,383.41,16448000.0,3.6492058312175573,6.234060683651325,-2.584854852433768,55.350648315841234,379.3452000000002
2011-08-16,381.52,383.37,376.06,380.48,17812500.0,3.645141611222641,5.716276869165589,-2.071135257942948,53.720213073470916,380.41440000000017
2011-08-17,382.31,384.52,378.0,380.44,15787900.0,3.597226434745494,5.29246678228157,-1.6952403475360764,53.69695854253216,381.31120000000016
2011-08-18,370.84,372.65,361.37,366.05,30408400.0,2.3707717929501086,4.708127784415279,-2.33735599146517,45.98489586292617,381.6424000000001
2011-08-19,362.17,367.0,356.0,356.03,27710300.0,0.5835406998859298,3.883210367509409,-3.2996696676234794,41.51388381954076,381.28680000000014
2011-08-22,364.51,364.88,355.09,356.44,19118400.0,-0.7906550647642234,2.948437281054683,-3.7390923458189063,41.763393563638964,380.5924000000002
2011-08-23,360.3,373.64,357.0,373.6,23458400.0,-0.48940496510539333,2.2608688318226675,-2.750273796928061,51.155599779691606,380.4624000000002
2011-08-24,373.47,378.96,370.6,376.18,22366700.0,-0.04199357688139571,1.800296350081855,-1.8422899269632507,52.39862004303556,380.0336000000002
2011-08-25,365.08,375.45,365.0,373.72,31119500.0,0.11278165408475616,1.4627934108824352,-1.350011756797679,51.06423746562901,379.49080000000015
2011-08-26,371.17,383.8,370.8008,383.58,22909900.0,1.0193117449660463,1.3740970776991575,-0.3547853327331112,55.91065323122535,379.1020000000002
2011-08-29,388.18,391.5,388.0,389.97,14473900.0,2.2276836196455747,1.5448143860884411,0.6828692335571336,58.761082029077954,378.7608000000002
2011-08-30,388.25,391.84,386.21,389.99,14925800.0,3.1506224545694295,1.8659759997846388,1.2846464547847907,58.77006671677006,378.22400000000016
2011-08-31,390.57,392.08,381.86,384.83,18663800.0,3.4261942203409603,2.178019643895903,1.2481745764450571,55.415536884802826,377.91360000000014
2011-09-01,385.82,387.3399,380.72,381.03,12275900.0,3.299919173918738,2.40239954990047,0.8975196240182681,53.015611031094146,377.4820000000002
2011-09-02,374.74,378.0,371.83,374.05,15676400.0,2.606570699668623,2.4432337798541006,0.16333691981452247,48.83221293710886,376.82480000000015
2011-09-06,367.37,380.33,366.48,379.74,18203500.0,2.4875475850889757,2.4520965409010755,0.03545104418790013,52.14714622508084,376.1444000000002
2011-09-07,385.56,385.6,382.0,383.93,12520600.0,2.700192750759186,2.5017157828726977,0.19847696788648816,54.48552128838469,375.94520000000017
2011-09-08,382.4,388.61,382.31,384.14,14862800.0,2.852775797928018,2.5719277858837617,0.28084801204425647,54.60525099068808,375.6080000000002
2011-09-09,383.93,386.0,375.02,377.48,20171900.0,2.408528603568243,2.539247949420658,-0.13071934585241518,50.10370407178188,375.61240000000015
2011-09-12,375.89,380.88,371.9,379.94,16708300.0,2.229263381735734,2.4772510358836737,-0.24798765414793955,51.68797049022656,375.86520000000013
2011-09-13,382.14,386.21,380.25,384.62,15734300.0,2.436742044040898,2.4691492375151185,-0.03240719347422072,54.63877292656468,377.12160000000017
2011-09-14,387.02,392.21,385.76,389.3,19097300.0,2.9448607447752693,2.564291538967149,0.38056920580812026,57.43832316090212,377.7332000000001
2011-09-15,391.43,393.66,389.9,392.96,14922100.0,3.601365587290502,2.7717063486318194,0.8296592386586825,59.54130377767749,378.9040000000001
2011-09-16,395.54,400.503,395.03,400.5,24946900.0,4.676161511343253,3.152597381174106,1.5235641301691465,63.53825570427379,379.97600000000006
2011-09-19,397.0,413.23,395.2045,411.63,29423600.0,6.3528117480074116,3.7926402545407676,2.560171493466644,68.48719971175925,381.3616
2011-09-20,415.25,422.86,411.19,413.45,27705500.0,7.739215075901029,4.58195521881282,3.157259857088209,69.22283841612078,382.56320000000005
2011-09-21,419.64,421.59,412.0,412.14,21642000.0,8.632730901733282,5.3921103553969125,3.2406205463363698,67.99250392339783,383.8296000000001
2011-09-22,401.03,409.82,396.7,401.82,34588600.0,8.411152350442478,5.995918754406026,2.415233596036452,59.08342966587497,384.68480000000005
2011-09-23,400.28,406.74,399.85,404.3,19509900.0,8.339532091164017,6.464641421757625,1.8748906694063923,60.42540546720447,386.2148
2011-09-26,399.86,403.98,391.3,403.17,29031300.0,8.098239499522379,6.791361037310576,1.3068784622118024,59.46833766517086,388.10040000000004
2011-09-27,408.73,409.25,398.06,399.26,22589200.0,7.504996135705994,6.93408805698966,0.5709080787163341,56.15407151999182,389.8132
2011-09-28,400.19,403.74,396.51,397.01,15344200.0,6.775190125471454,6.902308470686019,-0.12711834521456478,54.27939214451582,390.7496
